"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1876158207368020259","Mon Jan 06 23:39:49 +0000 2025","1","@wahju_wibowo @uli_khia_kurnia @The_RedsIndo Awkawkawk giliran Kluivert aja dibilang semoga berjodoh padahal STY yg bener-bener dah berjodoh dan ada bukti ngangkat prestasi timnas malah dibilang menang karena pemain diaspora aja opini bodoh","1876413393562939891","","wahju_wibowo","in","","0","1","0","https://x.com/merseysideliv/status/1876413393562939891","1378874700521033732","merseysideliv"
"1876142665219404284","Mon Jan 06 23:39:48 +0000 2025","0","@zigzag8910 Ini mah gamau makan karena tau STY dipecat si gembul","1876413386956886402","","zigzag8910","in","Indonesia","0","0","0","https://x.com/bukatapak/status/1876413386956886402","1025965823486128128","bukatapak"
"1876413379876958434","Mon Jan 06 23:39:46 +0000 2025","0","Berasanya kek after putus sih masih denial lihat kenangan sedih lagi dan ternyata nyata woyy. Drama korea gak ada apa-apanya di banding drama pssi beserta sty ","1876413379876958434","","","in","","0","0","0","https://x.com/aul1641224/status/1876413379876958434","1769427094990155778","aul1641224"
"1876413356502093830","Mon Jan 06 23:39:40 +0000 2025","0","Era STY katanya sih banyakk yg ga suka terutama perusahaan titip pemain","1876413356502093830","","","in","Sidoarjo, Indonesia","0","0","0","https://x.com/hstyalindrs_/status/1876413356502093830","766998554166431744","hstyalindrs_"
"1876394501184639374","Mon Jan 06 23:37:38 +0000 2025","1","@DoankWarto STY korban ambisi dan Kepentingan ET...","1876412842574066124","","DoankWarto","in","jakarta- Indonesia","0","0","0","https://x.com/Gunawan75_/status/1876412842574066124","722413726230384640","Gunawan75_"
"1876165316944023913","Mon Jan 06 23:37:36 +0000 2025","14","@idextratime Mari kita kompak rapatkan barisan kita lawan gerombolannya mafia di PSSI kita bikin petisi minta tarik kembali sty melatih timnas Indonesia #boikotpssi #boikotericktohir #outexco #lawanmafiaboladipssi #tolakpatrick #tetapsty #savesty #STYSTAY","1876412835900903616","","idextratime","in","","0","1","0","https://x.com/ArkkaNayak96539/status/1876412835900903616","1777220846643552256","ArkkaNayak96539"
"1876412759321239927","Mon Jan 06 23:37:18 +0000 2025","0","Untung aja STY dari KorSel. Coba kalo belio dari Korut. Kelar.","1876412759321239927","","","in","Bekasi Selatan, Indonesia","0","2","0","https://x.com/dnlwkrt/status/1876412759321239927","1448551083052179456","dnlwkrt"
"1876300806234014086","Mon Jan 06 23:37:11 +0000 2025","0","@kevin_saifullah @utdfocusid Jstru kalimat lu yang bilang nila setitik rusak susu sebelangga juga berlaku buat STY yang bisa bikin sejarah √ pertama kali 16 besar Piala Asia √ Semifinal Piala Asia U-23 Klo emg pelatih barunya lebih dari STY gua cuma minta apa yg STY udah lakukan harus bisa dicapai jga","1876412729717817734","","bayu_alls","in","","0","1","0","https://x.com/bayu_alls/status/1876412729717817734","1367193829250535425","bayu_alls"
"1876176971669151837","Mon Jan 06 23:37:07 +0000 2025","0","@Blue_buxss @imeesatoru @MzAlmc @F0urTeen14 @firzieidris Pihak pssi nutup nutui padahal ada masalah tu antara pemain dan pelatih.. tom haye dicadangin dibilang murni taktik dan stamina kurang.. padahal lg nyelamatkan STY boar gak dijadikan kambing hitam","1876412712567361841","","Blue_buxss","in","Denpasar Selatan, Indonesia","0","2","0","https://x.com/seputarit1/status/1876412712567361841","765816191566831616","seputarit1"
"1876188899409830100","Mon Jan 06 23:37:05 +0000 2025","0","@jek___ Terus STY jadi pelatih negara tetangga...! Tetangga kita jadi maju sepakbolanya. Behahahha","1876412704958926987","","jek___","in","Kelang, Selangor","0","0","0","https://x.com/Gun2agGun/status/1876412704958926987","1192787005","Gun2agGun"
"1876412687842001102","Mon Jan 06 23:37:01 +0000 2025","0","nanya pendapat bpk2 pendiam ttng sty langsung 1 ruangan denger suaranya","1876412687842001102","","","in","20↑ ","0","0","0","https://x.com/YULJEband/status/1876412687842001102","1368548892","YULJEband"
"1876275930706170255","Mon Jan 06 23:37:01 +0000 2025","2","@kapulagaoreo Padahal kalo timnas masuk pildun dengan sty &amp; team pasti nama ET bakal ikut kena kan @ArifNasfi05 @sourgraape? ","1876412687238009163","","kapulagaoreo","in","","0","3","0","https://x.com/YuanandaArchi/status/1876412687238009163","1391346655836860419","YuanandaArchi"
"1876412685727985678","Mon Jan 06 23:37:00 +0000 2025","1","Setelah kepergian STY ( Shin Tae-Yong ) entah semangat entah ada rasa malas saat timnas berlaga nanti. Saat ini yang kurasakan sedih tak berkesudahan berasa mimpi. Tak percaya tapi nyata.","1876412685727985678","","","in","indonesia ","0","1","0","https://x.com/prabuadyatama/status/1876412685727985678","468871683","prabuadyatama"
"1876396409047691470","Mon Jan 06 23:36:54 +0000 2025","0","@thedark_shit @gilabola_ina Karena mereka bawa paketan masing-masing. Kalo pelatihnya ttp STY paketan si LVG mau dikemanain?","1876412660188946929","","thedark_shit","in","Indonesia - Lyon","0","0","0","https://x.com/blackjasmineee/status/1876412660188946929","1839069684601335808","blackjasmineee"
"1876146184538194072","Mon Jan 06 23:36:48 +0000 2025","0","@idextratime Kok kawan2 di warung kopi jadi lemah Ampe ngk peduli maunlolos pildun mau kagak...Krn sedih lihat perlakuan yg terlalu sombong ke sty ya...apa ada tanda2 yg sama","1876412635073400884","","idextratime","in","INDONESIA","0","0","0","https://x.com/olalasport/status/1876412635073400884","1553288087626665984","olalasport"
"1876392463398834409","Mon Jan 06 23:36:43 +0000 2025","1","@hugovittorio2 @kkaarizzz @gilabola_ina Wkwk enak aja kau paling sok ngerti. Jaga suasana tim ?? Halah2 paling mulut buzzer kayak kau ini jugaak yh kemarin ribut pas STY coba2 formasi.wkwk Siap2 hujat pelatih baru terutamma ketum pssi kalau gk ada hasil. Pssi ingin instan impact oke dicatat","1876412612461859322","","hugovittorio2","in","Earth","0","1","0","https://x.com/Earthquakesale/status/1876412612461859322","1560433279399911424","Earthquakesale"
"1876304631258620214","Mon Jan 06 23:36:42 +0000 2025","2","@xpacxc @anchapasaribu @marca Kl sty gini jg gue gak akan pernah dukung. Moral itu juga penting ya kan namanya pelatih jadi contoh. Ngapai dukung kriminal segimana takentednya dia Kayak gak ada pelatih bagus lain yang track recordnya bersih ","1876412606405300319","","xpacxc","in","","0","1","0","https://x.com/mikekaisers/status/1876412606405300319","1085066876","mikekaisers"
"1876412584716534104","Mon Jan 06 23:36:36 +0000 2025","0","Sedih bgt dr kmrn baca berita sty out ","1876412584716534104","","","in","","0","0","0","https://x.com/sourstroberies/status/1876412584716534104","1558662331886112770","sourstroberies"
"1876412546208739510","Mon Jan 06 23:36:27 +0000 2025","1","Gila padahal udah menggebu2 laga home kontra Bahrain udah ngebayangin anak2 sama coach STY dadah demi Allah sakit banget","1876412546208739510","","","in","","0","0","0","https://x.com/pcrsehunie/status/1876412546208739510","178235985","pcrsehunie"
"1876412541779493118","Mon Jan 06 23:36:26 +0000 2025","0","Ada untungnya juga STY out jatah tiket Vs bahrain bisa buat beli bukunya mbah pram yang bakal cetak ulang #sikap","1876412541779493118","","","in","","0","0","0","https://x.com/mulaka_/status/1876412541779493118","1453376035257348101","mulaka_"
"1876412537811644888","Mon Jan 06 23:36:25 +0000 2025","1","Galau karena sty Galau karena gajihan blm turun Sungguh double kill sekali ","1876412537811644888","","","in","Sumatera Selatan, Indonesia","0","0","0","https://x.com/bcdfghklopqrstu/status/1876412537811644888","1243441466745049088","bcdfghklopqrstu"
"1876292728763670733","Mon Jan 06 23:36:05 +0000 2025","71","@ariomazda Wkwk lucu ya bg. Organisasi itu mecatin STY karena bbrp alasan tapi pengganti STY justru ga satu pun masuk ke alasan yg mereka tuntut. Alias bobrok bgt","1876412453392945257","","ariomazda","in","Neverland","0","1","0","https://x.com/kecapmanisee/status/1876412453392945257","1357302543102005256","kecapmanisee"
"1876400527237374349","Mon Jan 06 23:36:03 +0000 2025","0","@sty_defi @haven_base @netrovertHQ Masha Allah brother","1876412445989736932","","sty_defi","in","Copenhagen","0","0","0","https://x.com/PhoenixKage_/status/1876412445989736932","1682187137599324160","PhoenixKage_"
"1876412363311874114","Mon Jan 06 23:35:44 +0000 2025","0","Pemecatan STY / penunjukan PK sbg gantinya bisa dianulir gak sih? Cek VAR dulu kek atau apa gitu. ‍↕️","1876412363311874114","","","in","Indonesia","0","0","0","https://x.com/faeeqr/status/1876412363311874114","384283079","faeeqr"
"1876154521505984695","Mon Jan 06 23:35:41 +0000 2025","0","@aingriwehuy coach STY dipecat bersamaan dengan polemik makan gratis diusia sekolah. Pengalihan isu?","1876412354138943551","","aingriwehuy","in","Bali, Indonesia","0","0","0","https://x.com/rawonpanasku/status/1876412354138943551","1016515489776873472","rawonpanasku"
"1876222981049102806","Mon Jan 06 23:35:40 +0000 2025","0","@thejurgenholic Alasannya sty denger apa kata pundit botak.... Si serba belanda","1876412348308889615","","thejurgenholic","in","","0","0","0","https://x.com/anotherbelia/status/1876412348308889615","1507101814709448705","anotherbelia"
"1875907485116277152","Mon Jan 06 23:35:39 +0000 2025","0","@cahwonogiri1980 Timnas indo udh di bawa sty aja sampe sejauh ini udah bersyukur tinggal tunggu momentnya aja klo di ganti kaya gtu moment yg timnas indo cari bakal ilang/ balik ke 0 lagi.. Percaya sama gw","1876412345737781590","","cahwonogiri1980","in","","0","0","0","https://x.com/MochiXjay3816/status/1876412345737781590","1853866569967046656","MochiXjay3816"
"1876246242394804660","Mon Jan 06 23:35:35 +0000 2025","0","@anitaiflaatid Patrick Kluivert ganti STY? Entah apa prestasinya sbg pelatih. Pernah melatih timnas dan bertanding di Piala Dunia? Di level klub juga entah apa klubnya.. nggak ada prestasi sama sekali. Kelebihannya ya cuma orang Belanda komunikasi lbh lancar.","1876412327970705824","","anitaiflaatid","in","","0","0","0","https://x.com/toramasaro/status/1876412327970705824","1294617489859436545","toramasaro"
"1876412201961177274","Mon Jan 06 23:35:05 +0000 2025","1","awal STY masuk bener bener dirujak gara² dari korea tapi pak ibul yang pasang badan. minusnya kanjuruhan sama suka vc pemain dan muka dia yang gede di poster timnas","1876412201961177274","","","in","","0","0","0","https://x.com/Skimmyxz2/status/1876412201961177274","1820603139751616512","Skimmyxz2"
"1876412136047718807","Mon Jan 06 23:34:49 +0000 2025","1","tolol tb tb sty di pecat","1876412136047718807","","","in","","0","0","0","https://x.com/justothergirll/status/1876412136047718807","1778565552312868864","justothergirll"
"1876151510482260419","Mon Jan 06 23:34:39 +0000 2025","0","@chiquzita Gue mah kaga peduli anjir. Ama sty mereka gamau tau soal proses trus ampe nanti sisa match kualifikasi ampe kalah? Awas aja smpe congor mereka nyebut alesan prosas proses apalagi proses adaptasi pemain ama pelatih. Beraakk","1876412094071148932","","chiquzita","in","unlabeled ","0","1","0","https://x.com/seulgilocal/status/1876412094071148932","1282981281513394176","seulgilocal"
"1876129901096632657","Mon Jan 06 23:34:31 +0000 2025","0","@PSSI @TimnasIndonesia Saya lebih bangga bila sty menyelesaikan tugasnya sampai babak penyisihan grup pildun ini selesai meskipun kita tidak lolos daripada seperti ini ","1876412059547762799","","PSSI","in","","0","0","0","https://x.com/TuanmudaomYusuf/status/1876412059547762799","1682158915306557440","TuanmudaomYusuf"
"1876412037129208206","Mon Jan 06 23:34:26 +0000 2025","6","Hari ke-9 H+1 kangen STY Dedicated Korea Republic national team jersey Gatau taun berapa wkwk https://t.co/wwMzb3a87K","1876412037129208206","https://pbs.twimg.com/media/GgpazHjaYAA6zde.jpg","","in","Indonesia","1","3","0","https://x.com/kazekage_007/status/1876412037129208206","1353603348","kazekage_007"
"1876300806234014086","Mon Jan 06 23:34:25 +0000 2025","0","@utdfocusid Haus akan pengakuan dulu kalo mancini sukses mancini yg di puji sekarang kalo STY sukses karena bukan dia yg rekrut paling STY yg dipuji","1876412032553275640","","utdfocusid","in","Cikarang, Indonesia","0","0","0","https://x.com/NdankOmin/status/1876412032553275640","1544726470769389569","NdankOmin"
"1876396409047691470","Mon Jan 06 23:34:25 +0000 2025","0","@kiridit @gilabola_ina Ya makanya STY diganti. Klo kemarin bukan STY pelatihnya aff kita pasti masuk final tp ya jd runner up lg soalnya bandar pada main. Akmal aja keceplosan kok bilang katanya aff marah gara gara indo pakai u22 . Apa alasannya coba orang AFF marah marah? ","1876412032410628416","","kiridit","in","","0","2","0","https://x.com/sparklingdvst/status/1876412032410628416","1167831845339193345","sparklingdvst"
"1876225101823439059","Mon Jan 06 23:34:12 +0000 2025","0","@logikamystika @The_RedsIndo Kita bicara CV yg real terpampang sebagai pengalaman kerja dia dia di curacao gagal total terus di adana demirspor cuman rank 12. Jadi apa tolak ukurnya? Gw gak masalah sebenarnya STY dipecat asal penggantinya top tier yakin gw kalo LVG yg masuk gbakal kenceng gini ributnya","1876411979654627673","","logikamystika","in","","0","1","0","https://x.com/infatrino/status/1876411979654627673","1352983592905789440","infatrino"
"1876255381669978182","Mon Jan 06 23:34:01 +0000 2025","6","@Ddona97 @Dennysiregar7 Ketua PSSI selerenya ampas jadi ngambil pelatih pun dgn kualitas ampas... prestasi Kluivert jadi pemain pun gak bagus² amat...cuma di Ajax doang selebihnya amburadul..di Milan di Barca pun gak Bagus...jadi pelatih pun Kluivert sangat buruk... dibandingkan dgn sty ya jauh...","1876411933748007350","","Ddona97","in","","0","0","0","https://x.com/BS_Egha/status/1876411933748007350","1181738768849440768","BS_Egha"
"1876411925699162160","Mon Jan 06 23:33:59 +0000 2025","0","tmn gua ampe nangis STY dipecat ","1876411925699162160","","","in","","0","0","0","https://x.com/buyingdesert/status/1876411925699162160","1559718322442080262","buyingdesert"
"1876176971669151837","Mon Jan 06 23:33:51 +0000 2025","2","@MzAlmc @imeesatoru @F0urTeen14 @firzieidris Faktanya menang lawan arab bukan murni strategi STY bang jay yg ngumpulkan pemain. Bukti si marceng ditegur terus krn tidak pada tempat nya.. diancam diganti..","1876411891003908179","","MzAlmc","in","Denpasar Selatan, Indonesia","0","1","0","https://x.com/seputarit1/status/1876411891003908179","765816191566831616","seputarit1"
"1876411887094735171","Mon Jan 06 23:33:50 +0000 2025","0","Sek raiso kerjo polisi sek dipecat STY.","1876411887094735171","","","in","Tepus, Indonesia","0","0","0","https://x.com/yosefusss/status/1876411887094735171","1359538788469379076","yosefusss"
"1876144278789107873","Mon Jan 06 23:33:44 +0000 2025","0","@idextratime Mungkinkah kesalahan sty sebanding dengan berbagai prestasi yg di raih timnas selama bersama dia ?","1876411861165588701","","idextratime","in","","0","0","0","https://x.com/brutus_an/status/1876411861165588701","1803248705480564740","brutus_an"
"1876411836976988415","Mon Jan 06 23:33:38 +0000 2025","0","Kmrn kantor w heboh bgt diskusi sty di kick apa kagak","1876411836976988415","","","in","She/Her | 26","0","0","0","https://x.com/ciaobae/status/1876411836976988415","756374792","ciaobae"
"1876399491521347898","Mon Jan 06 23:33:27 +0000 2025","0","@punditgagal terima kasih coach sty","1876411792077054459","","punditgagal","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/Deegrader/status/1876411792077054459","1759749483217469440","Deegrader"
"1876042181557059773","Mon Jan 06 23:33:21 +0000 2025","1","@gilabola_ina Biarin aja sty out kasian sty kalo masih terus ngelatih negara bobrok ini","1876411765241848016","","gilabola_ina","in","","0","0","0","https://x.com/rakanyaicel/status/1876411765241848016","1514396494979543041","rakanyaicel"
"1876235781343527228","Mon Jan 06 23:33:19 +0000 2025","0","@Marchfoward Orang Malaysia pun bisa apresiasi pencapaian STY tapi mafia2 tolol itu bilang semua hanya hoki.","1876411755213345191","","Marchfoward","in","","0","0","0","https://x.com/OpenMinded0000/status/1876411755213345191","1516011719847727106","OpenMinded0000"
"1876411741246197797","Mon Jan 06 23:33:15 +0000 2025","1","gapaham lg dah udh sejauh ini. jd pelatih jg ga gampang. pelatih baru ini jg psti butuh waktu pertanyaannya mau smpe kapan? jatohnya udh kayak dibantu sm sty berkembang malah dimulai dari 0 lg sm pssi sat","1876411741246197797","","","in","Depok, Jawa Barat","0","0","0","https://x.com/abdnjanuzaj/status/1876411741246197797","624680725","abdnjanuzaj"
"1876147095088066597","Mon Jan 06 23:32:47 +0000 2025","0","@TimnasIndonesia @PSSI Buat klean semwa yg musuhin sty https://t.co/bTC1etFD59","1876411623595991216","https://pbs.twimg.com/media/GgpabXDbkAA_S80.jpg","TimnasIndonesia","in","Bumiayu, Indonesia","0","0","0","https://x.com/lov3hyukk/status/1876411623595991216","544134719","lov3hyukk"
"1876246242394804660","Mon Jan 06 23:32:42 +0000 2025","0","@anitaiflaatid Logika macam apa ini? Namanya pertandingan ya pasti klo kalah marah ke pelatih marah ke pemain.. hal biasa koq seakan2 membuat ET jd hero nya disini pertandingan aja belum koq sudah jd pahlawan duluan biar sty ga di maki2 lha klo menang?","1876411600460304603","","anitaiflaatid","in","Central Java, Indonesia","0","0","0","https://x.com/Bambank_tjakep/status/1876411600460304603","192746610","Bambank_tjakep"
"1876324967819985085","Mon Jan 06 23:32:31 +0000 2025","4","@TheBoy15165755 @idextratime @marca Asli bro tadi banyak bgt gua liat jurnalis dari Eropa nge tweet tentang keputusan Indonesia mecat STY trus milih nya si Patrick. Kaya jadi tanda besar ","1876411554348056958","","TheBoy15165755","in","","0","0","0","https://x.com/MisteRR_id/status/1876411554348056958","1552491185939156993","MisteRR_id"
"1876411545246470374","Mon Jan 06 23:32:29 +0000 2025","1","karena timnas berkembang sejauh itu dibawah sty gue sampe lupa pssi sejelek apa","1876411545246470374","","","in","Jakarta Capital Region","0","0","0","https://x.com/fdhlfbn/status/1876411545246470374","1077390268842700800","fdhlfbn"
"1876411531258400988","Mon Jan 06 23:32:25 +0000 2025","0","Ini pssi gimana sih? Track record se buruk ini yang gantiin STY","1876411531258400988","","","in","","0","0","0","https://x.com/lavienrryRav/status/1876411531258400988","921907015361769473","lavienrryRav"
"1876227751394590720","Mon Jan 06 23:32:22 +0000 2025","0","@utdfocusid Gue cuma bisa bilang TERIMA KASIH STY ATAS APAPUN YANG ANDA BERIKAN BUAT TIM NAS KAMI DAN MAAFKAN SIKAP TIDAK TAU BERTERIMA KASIH SEBAGIAN FANS TIMNAS KAMI YANG MASIH PUNDIT DAN PEMULA","1876411517589131429","","utdfocusid","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/LArsitek87/status/1876411517589131429","1030774135863959552","LArsitek87"
"1876295007520567410","Mon Jan 06 23:32:19 +0000 2025","0","@MamatAlkatiri Ada angin sepoi yg membisikan bahwa STY ogah rekrut para-para pemain titipan ya sdh di pecat saja ! Prestasi ga penting yg penting itu cuma mau nurut apa yg di perintah kan","1876411506436526495","","MamatAlkatiri","in","","0","0","0","https://x.com/Budi83236750515/status/1876411506436526495","1676837343612002304","Budi83236750515"
"1876411497402032415","Mon Jan 06 23:32:17 +0000 2025","1","bonding coach sty sama pemain timnas udh kuat bgt","1876411497402032415","","","in","JIKJIN","0","0","0","https://x.com/wilsof_/status/1876411497402032415","1332717033125888001","wilsof_"
"1876184501816287561","Mon Jan 06 23:32:15 +0000 2025","0","@NendrawanSukma @patragumala Apa goals nya? Jadi BA brand-brand doang? Itu hak dia gaji dia dari PSSI mungkin gak seberapa sama pressure dia melatih timnas jadi wajar aja banyak company dan brand pake jasa sty. Kalo mau berargumen pake fakta dilapangan aja jgn framing yg GK jelas.","1876411487604142323","","NendrawanSukma","in","","0","1","0","https://x.com/ormaslondon/status/1876411487604142323","1219042219820118017","ormaslondon"
"1876167809979568361","Mon Jan 06 23:32:12 +0000 2025","0","@The_RedsIndo Dia pikir dia yg paling berjasa utk sepakbola Indo. Pdhl itu cuma di pikiran dia semua. Gelinya lagi rakyat Indo yg sebelumnya menggaungkan Sty out merasa timnas plg jago langganan piala dunia. Memang paling susah mengajarkan bersyukur &amp; apa arti sebuah proses ke orang2 bebal","1876411476975796528","","The_RedsIndo","in","","0","0","0","https://x.com/koprehkopreh/status/1876411476975796528","1640534463112450048","koprehkopreh"
"1876327231330652369","Mon Jan 06 23:32:05 +0000 2025","11","@BahtiarBahrun @FataaNofal @aingriwehuy alah rumor mees kevin baru gabung juga langsung dimainin. harusnya malah dilit sty sama pemain itu udah bonding kek bapak sama anak","1876411446592164236","","BahtiarBahrun","in","bukit belakang sekolah","0","1","0","https://x.com/rfkrdon/status/1876411446592164236","1165489473259327488","rfkrdon"
"1876199312134447210","Mon Jan 06 23:32:00 +0000 2025","0","@tirta_cipeng Perlu hati sty bisa jadi uchiha ","1876411427063554543","","tirta_cipeng","in","","0","0","0","https://x.com/EsaTangguh/status/1876411427063554543","1066604396430020609","EsaTangguh"
"1876392463398834409","Mon Jan 06 23:31:47 +0000 2025","0","@GabrielHib7661 @gilabola_ina Masih bang bagi penyepongnya sty kebanyakan bocah KPoper dan Drakor","1876411372021637420","","GabrielHib7661","in","","0","2","0","https://x.com/RandomVall94498/status/1876411372021637420","1765920150765867008","RandomVall94498"
"1876241943325532350","Mon Jan 06 23:31:47 +0000 2025","0","@edwinsdinata Semoga STY jadi coach Malaysia.","1876411371891589467","","edwinsdinata","in","Iga-shi, Mie","0","0","0","https://x.com/Ichi_No_Kamae/status/1876411371891589467","1033227691","Ichi_No_Kamae"
"1876411364824232216","Mon Jan 06 23:31:46 +0000 2025","0","Gmn sepak bola Indonesia mau maju dan enak ditonton orang2nya aja begini isinya??? Nyebelin banget. Semuanya mau instan ga mau proses panjang titap titip kyk amplop dibawa ke kondangan ‍ Baguslah better #STY di negara yg lebih bs menghargai orang lain aja.","1876411364824232216","","","in","Somewhere in Nowhere","0","0","0","https://x.com/homenumravelio/status/1876411364824232216","1718488969","homenumravelio"
"1876411352723640445","Mon Jan 06 23:31:43 +0000 2025","0","Biasalah ilmu dan kerja keras kadang kurang difahami dan dihargai. Taunya mak bedunduk hasil..!!! #sabar #bersyukur #semangat #selfreminder #sty https://t.co/M9NR0oqqZX","1876411352723640445","","","in","Gamping Yogyakarta","0","0","0","https://x.com/BayoeBadra/status/1876411352723640445","567023441","BayoeBadra"
"1876411249371783198","Mon Jan 06 23:31:18 +0000 2025","0","Tapi kalian ga denger suara sebagian besar suporter timnas yg pengen STY stay","1876411249371783198","","","in","Depok, Indonesia","0","0","0","https://x.com/imaduddii/status/1876411249371783198","1120570307574521856","imaduddii"
"1876147095088066597","Mon Jan 06 23:31:09 +0000 2025","0","@TimnasIndonesia @PSSI Huh semakin kepingin keluar dari negara indonesia padahal aku cinta bgtt sama indonesia tp mkn kesini liat negara kok mkn amburadul kaya gini mudah2an tahun depan udah bs pergi ke Aussie dan stay disana jujur cinta indonesia bgt tp indonesia gbs menghargai kerja STY","1876411211916730660","","TimnasIndonesia","in","Bandung, Jawa Barat","0","0","0","https://x.com/theresia_ani/status/1876411211916730660","1375398705721843712","theresia_ani"
"1876402393908498607","Mon Jan 06 23:31:03 +0000 2025","5883","@txtfromIR - msib bubar - sty cabut - full member brics dan januari 2025 baru satu minggu","1876411186906030514","","txtfromIR","in","","98","18","711","https://x.com/bitfrostz/status/1876411186906030514","1011021547614552064","bitfrostz"
"1876411158124749096","Mon Jan 06 23:30:56 +0000 2025","1"," pemecatan sty karena komunikasi yang kurang ini masalah non teknis namun mempengaruhi masalah teknis di lapangan eh kontol lu liat pelatih pilihan lu pernah pergi liburan saat dia harusnya melakukan negosiasi dengan pelatih baru terus alasannya lupa BEGOOOO!?!!!","1876411158124749096","","","in","","0","0","0","https://x.com/mshtktwife/status/1876411158124749096","1174966083687567361","mshtktwife"
"1876392463398834409","Mon Jan 06 23:30:54 +0000 2025","1","@txtdrclara @gilabola_ina Goblok lu g tau Van Gaal pelatih ternama daripada Sty","1876411148490457213","","txtdrclara","in","","0","0","0","https://x.com/RandomVall94498/status/1876411148490457213","1765920150765867008","RandomVall94498"
"1876411143214023147","Mon Jan 06 23:30:53 +0000 2025","0","Gapapa indo terimakasih ya -sty","1876411143214023147","","","in","Jawa Barat, Indonesia","0","1","0","https://x.com/AKUWINTRUS8/status/1876411143214023147","1856482358721163265","AKUWINTRUS8"
"1876411117469319560","Mon Jan 06 23:30:47 +0000 2025","0","Kekurangan STY emang terlalu baik mempertahankan orang orang yg tidak terlalu kompeten pergerakan bolanya bagus tapi itu itu aja. Semoga yg baru lebih okee","1876411117469319560","","","in","Indonesia","0","0","0","https://x.com/beta_farhan/status/1876411117469319560","926126214418276354","beta_farhan"
"1876411086968373737","Mon Jan 06 23:30:39 +0000 2025","2"," Orang belom kebukti hasilnya udah bahas track record Kata mereka yang kalau rekrut karyawan ngecek: 1. Lulusan mana 2. IPK berapa 3. BI checkingnya gimana 4. Alamat rumahnya di mana 5. Umurnya berapa Standar kok ganda kaya parkir motor dalem rumah. Thank you coach STY ","1876411086968373737","","","in","","0","0","0","https://x.com/diidot/status/1876411086968373737","48568286","diidot"
"1876411073701847489","Mon Jan 06 23:30:36 +0000 2025","0","Sedih bgt bangun2 sty out","1876411073701847489","","","in","","0","0","0","https://x.com/DTSfairy/status/1876411073701847489","1309104035090305030","DTSfairy"
"1876333176051892711","Mon Jan 06 23:30:35 +0000 2025","0","@Camo5Papa @Putra_ado @idextratime Mungkin karna banyak yg naroh ekspektasi tinggi bahwa pelatih baru ini setidaknya punya record yg lebih dari STY. Tapi yaitu sampe rasis ke PK juga berlebihan ada yg blg pling bnr yah enjoy the momen aja nasi udah jadi bubur PK pnya peluang 50:50 bwa timnas lbh bagus atau gak","1876411068530217249","","Camo5Papa","in","","0","0","0","https://x.com/__imreveuse__/status/1876411068530217249","1234059607556771845","__imreveuse__"
"1876227751394590720","Mon Jan 06 23:30:26 +0000 2025","0","@utdfocusid Gue suka STY krn prosesny yg disiplin Skr klo indo lolos pildun pdahal hasil kerja keras STY bangun pondasi metik buahny malah PK &amp; ET Klo gk gk lolos pildun yg rugi kita bangsa Indo Gue GAK RESPECT dgn cara PSSI skrg ! Tak kira ET bawa prubahn eh nurut sm towel..","1876411029179322414","","utdfocusid","in","Bangil - Pasuruan","0","0","0","https://x.com/Ta_ibin/status/1876411029179322414","99261383","Ta_ibin"
"1876227210715013251","Mon Jan 06 23:30:24 +0000 2025","0","@KompasTV Pemain jadi kambing hitam.. Seolah olah pemain vs STY bermasalah..","1876411023797952907","","KompasTV","in","🇮🇩","0","0","0","https://x.com/ZoelFawzie/status/1876411023797952907","949310574013292544","ZoelFawzie"
"1876411018475454869","Mon Jan 06 23:30:23 +0000 2025","0","mungkin krn STY ga mau ttd spj fiktif","1876411018475454869","","","in","Bengkulu, Indonesia","0","0","0","https://x.com/AbdulQudsy/status/1876411018475454869","536170165","AbdulQudsy"
"1876295007520567410","Mon Jan 06 23:30:19 +0000 2025","0","@MamatAlkatiri Tunggu anaknya STY bocorin aja apa yg terjadi selama 5 tahun ini bang mat. Tapi aneh ya kenapa gantinya malah temennya spongebob?","1876411002016932314","","MamatAlkatiri","in","","0","0","0","https://x.com/higr0s/status/1876411002016932314","3575579894","higr0s"
"1876136633201987893","Mon Jan 06 23:30:18 +0000 2025","0","@rinprn7 Ya Allah kenapaaaa sihh aku kira pssi uda mulai mbener STY ga bakal dipecat tp ternyataa.... gimana mau maju kalau pohon mau berbuah aja ditebang mulu ","1876410998766325877","","rinprn7","in","","0","0","0","https://x.com/phiihp12/status/1876410998766325877","1430518966510768129","phiihp12"
"1876158207368020259","Mon Jan 06 23:30:01 +0000 2025","0","@The_RedsIndo Sty bagus?? konyol","1876410924770431159","","The_RedsIndo","in","Sembalun","0","0","0","https://x.com/nantihujan/status/1876410924770431159","4000991206","nantihujan"
